assignment_key,cohort,communication_actionable,communication_attributed_adoption,communication_author_task_id,communication_candidate_unattributed_adoption,communication_channel,communication_intended_recipients,communication_item_id,communication_matching_implementation,communication_recipient_task_id,communication_rejection_or_correction,communication_republication,communication_successful_adopted_artifact,condition,cumulative_token_fraction,decision_index,elapsed_seconds,episode_id,event_type,evidence_ref,experiment_id,mechanism,mechanism_state,message_index,model,normalized_position,persistence_basis,provider,scenario,scope,slot,submission_count_before,task_id,team_id,timestamp,tool_event_index
swe-board-feedback|openrouter/z-ai/glm-5.3-flash|pytest-dev__pytest-5631|1|3|11,3,False,,pytest-dev__pytest-5631,,organizer_feedback,organizers,glm-feedback-10,,,,,,board,,,,worker-c459314ccc8d,organizer_feedback_accepted,logs/swe-board-feedback/glm/run/feedback-final.json#sample=pytest-dev__pytest-5631&event=10,swe-board-feedback,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_board_feedback,,11,,pytest-dev__pytest-5631,1,2026-09-22T09:10:53.606648+00:00,
swe-board-feedback|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,,sympy__sympy-16450,,organizer_feedback,organizers,glm-feedback-11,,,,,,board,,,,worker-7283670477f0,organizer_feedback_accepted,logs/swe-board-feedback/glm/run/feedback-final.json#sample=sympy__sympy-16450&event=11,swe-board-feedback,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_board_feedback,,17,,sympy__sympy-16450,1,2026-09-22T09:30:42.900513+00:00,
swe-board-feedback|openrouter/z-ai/glm-5.3-flash|sympy__sympy-19783|1|4|18,4,False,,sympy__sympy-19783,,organizer_feedback,organizers,glm-feedback-12,,,,,,board,,,,worker-c0fd178e9f7f,organizer_feedback_accepted,logs/swe-board-feedback/glm/run/feedback-final.json#sample=sympy__sympy-19783&event=12,swe-board-feedback,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_board_feedback,,18,,sympy__sympy-19783,1,2026-09-22T09:30:48.580661+00:00,
swe-board-feedback|openrouter/z-ai/glm-5.3-flash|sympy__sympy-21379|1|4|16,4,False,,sympy__sympy-21379,,organizer_feedback,organizers,glm-feedback-13,,,,,,board,,,,worker-f071b5f371d4,organizer_feedback_accepted,logs/swe-board-feedback/glm/run/feedback-final.json#sample=sympy__sympy-21379&event=13,swe-board-feedback,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_board_feedback,,16,,sympy__sympy-21379,1,2026-09-22T09:31:56.089138+00:00,
swe-board-feedback|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,,sympy__sympy-16450,,organizer_feedback,organizers,glm-feedback-14,,,,,,board,,,,worker-7283670477f0,organizer_feedback_accepted,logs/swe-board-feedback/glm/run/feedback-final.json#sample=sympy__sympy-16450&event=14,swe-board-feedback,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_board_feedback,,17,,sympy__sympy-16450,1,2026-09-22T09:33:12.131378+00:00,
swe-board-feedback|openrouter/meta/muse-spark-1.3-contributor|django__django-13794|1|1|5,1,False,,django__django-13794,,organizer_feedback,organizers,muse-feedback-1,,,,,,board,,,,worker-b7c27b7c17e5,organizer_feedback_accepted,logs/swe-board-feedback/muse/run/feedback-final.json#sample=django__django-13794&event=1,swe-board-feedback,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_board_feedback,,5,,django__django-13794,1,2026-09-22T09:53:18.208831+00:00,
swe-board-feedback|openrouter/meta/muse-spark-1.3-contributor|scikit-learn__scikit-learn-13779|1|2|7,2,False,,scikit-learn__scikit-learn-13779,,organizer_feedback,organizers,muse-feedback-2,,,,,,board,,,,worker-b32d46f61f65,organizer_feedback_accepted,logs/swe-board-feedback/muse/run/feedback-final.json#sample=scikit-learn__scikit-learn-13779&event=2,swe-board-feedback,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_board_feedback,,7,,scikit-learn__scikit-learn-13779,1,2026-09-22T10:02:06.159461+00:00,
swe-board-feedback|openrouter/meta/muse-spark-1.3-contributor|django__django-11066|1|2|9,2,False,,django__django-11066,,organizer_feedback,organizers,muse-feedback-3,,,,,,board,,,,worker-1e7a881c18a7,organizer_feedback_accepted,logs/swe-board-feedback/muse/run/feedback-final.json#sample=django__django-11066&event=3,swe-board-feedback,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_board_feedback,,9,,django__django-11066,1,2026-09-22T10:04:02.907490+00:00,
swe-board-feedback|openrouter/meta/muse-spark-1.3-contributor|sympy__sympy-16450|1|4|17,4,False,,sympy__sympy-16450,,organizer_feedback,organizers,muse-feedback-4,,,,,,board,,,,worker-35b80790c174,organizer_feedback_accepted,logs/swe-board-feedback/muse/run/feedback-final.json#sample=sympy__sympy-16450&event=4,swe-board-feedback,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_board_feedback,,17,,sympy__sympy-16450,1,2026-09-22T10:35:11.160423+00:00,
swe-board-feedback|openrouter/deepseek/deepseek-v4-pro-0813|django__django-14140|1|1|4,1,False,,django__django-14140,,organizer_feedback,organizers,deepseek-feedback-1,,,,,,board,,,,worker-8b686c7675f1,organizer_feedback_accepted,logs/swe-board-feedback/deepseek/run/feedback-final.json#sample=django__django-14140&event=1,swe-board-feedback,,,,openrouter/deepseek/deepseek-v4-pro-0813,,,openrouter,swebench_board_feedback,,4,,django__django-14140,1,2026-09-22T11:01:31.508175+00:00,
swe-board-feedback|openrouter/deepseek/deepseek-v4-pro-0813|scikit-learn__scikit-learn-13779|1|2|7,2,False,,scikit-learn__scikit-learn-13779,,organizer_feedback,organizers,deepseek-feedback-2,,,,,,board,,,,worker-776be48cdd45,organizer_feedback_accepted,logs/swe-board-feedback/deepseek/run/feedback-final.json#sample=scikit-learn__scikit-learn-13779&event=2,swe-board-feedback,,,,openrouter/deepseek/deepseek-v4-pro-0813,,,openrouter,swebench_board_feedback,,7,,scikit-learn__scikit-learn-13779,1,2026-09-22T11:31:30.403719+00:00,
swe-board-feedback|openrouter/deepseek/deepseek-v4-pro-0813|django__django-11163|1|3|15,3,False,,django__django-11163,,organizer_feedback,organizers,deepseek-feedback-3,,,,,,board,,,,worker-c5cbb78231d5,organizer_feedback_accepted,logs/swe-board-feedback/deepseek/run/feedback-final.json#sample=django__django-11163&event=3,swe-board-feedback,,,,openrouter/deepseek/deepseek-v4-pro-0813,,,openrouter,swebench_board_feedback,,15,,django__django-11163,1,2026-09-22T12:07:42.667163+00:00,
swe-board-feedback|openrouter/deepseek/deepseek-v4-pro-0813|pytest-dev__pytest-5631|1|3|11,3,False,,pytest-dev__pytest-5631,,organizer_feedback,organizers,deepseek-feedback-4,,,,,,board,,,,worker-977e943a6819,organizer_feedback_accepted,logs/swe-board-feedback/deepseek/run/feedback-final.json#sample=pytest-dev__pytest-5631&event=4,swe-board-feedback,,,,openrouter/deepseek/deepseek-v4-pro-0813,,,openrouter,swebench_board_feedback,,11,,pytest-dev__pytest-5631,1,2026-09-22T12:11:41.893446+00:00,
swe-board-feedback|openrouter/deepseek/deepseek-v4-pro-0813|sphinx-doc__sphinx-8269|1|4|19,4,False,,sphinx-doc__sphinx-8269,,organizer_feedback,organizers,deepseek-feedback-5,,,,,,board,,,,worker-da1b05da103e,organizer_feedback_accepted,logs/swe-board-feedback/deepseek/run/feedback-final.json#sample=sphinx-doc__sphinx-8269&event=5,swe-board-feedback,,,,openrouter/deepseek/deepseek-v4-pro-0813,,,openrouter,swebench_board_feedback,,19,,sphinx-doc__sphinx-8269,1,2026-09-22T12:25:11.575600+00:00,
swe-board-feedback|openrouter/deepseek/deepseek-v4-pro-0813|sympy__sympy-16450|1|4|17,4,False,,sympy__sympy-16450,,organizer_feedback,organizers,deepseek-feedback-6,,,,,,board,,,,worker-bc9714d315d1,organizer_feedback_accepted,logs/swe-board-feedback/deepseek/run/feedback-final.json#sample=sympy__sympy-16450&event=6,swe-board-feedback,,,,openrouter/deepseek/deepseek-v4-pro-0813,,,openrouter,swebench_board_feedback,,17,,sympy__sympy-16450,1,2026-09-22T12:27:39.837618+00:00,
