assignment_key,cohort,communication_actionable,communication_attributed_adoption,communication_author_task_id,communication_candidate_unattributed_adoption,communication_intended_recipients,communication_item_id,communication_matching_implementation,communication_recipient_task_id,communication_rejection_or_correction,communication_republication,communication_successful_adopted_artifact,condition,cumulative_token_fraction,decision_index,elapsed_seconds,episode_id,event_type,evidence_ref,experiment_id,mechanism,mechanism_state,message_index,model,normalized_position,persistence_basis,provider,scenario,scope,slot,submission_count_before,task_id,team_id,timestamp,tool_event_index
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-19783|1|4|18,4,False,False,django__django-11163,False,,glm-4,False,sympy__sympy-19783,False,False,False,board,,,,worker-58416f6ff276,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=4,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,18,,sympy__sympy-19783,1,2026-09-21T13:56:57.162169+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,False,django__django-11163,False,,glm-4,False,sympy__sympy-16450,False,False,False,board,,,,worker-ca576962d920,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=4,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,17,,sympy__sympy-16450,1,2026-09-21T14:03:18.160861+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|django__django-11206|1|3|14,3,False,False,django__django-11206,False,all other current/future GLM board episodes,glm-5,,,,False,False,board,,,,worker-29ea2e71ccf1,board_publication,logs/swe-shared-board/glm/run/board-final.json#event=5,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,14,,django__django-11206,1,2026-09-21T13:28:29.226683+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sphinx-doc__sphinx-8269|1|4|19,4,False,False,django__django-11206,False,,glm-5,False,sphinx-doc__sphinx-8269,False,False,False,board,,,,worker-2c85703db1d1,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=5,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,19,,sphinx-doc__sphinx-8269,1,2026-09-21T13:51:30.388444+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-21379|1|4|16,4,False,False,django__django-11206,False,,glm-5,False,sympy__sympy-21379,False,False,False,board,,,,worker-c1e32dbb1de1,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=5,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,16,,sympy__sympy-21379,1,2026-09-21T13:55:34.645626+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-19783|1|4|18,4,False,False,django__django-11206,False,,glm-5,False,sympy__sympy-19783,False,False,False,board,,,,worker-58416f6ff276,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=5,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,18,,sympy__sympy-19783,1,2026-09-21T13:56:57.162169+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,False,django__django-11206,False,,glm-5,False,sympy__sympy-16450,False,False,False,board,,,,worker-ca576962d920,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=5,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,17,,sympy__sympy-16450,1,2026-09-21T14:03:18.160861+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|django__django-11206|1|3|14,3,False,False,django__django-11206,False,all other current/future GLM board episodes,glm-6,,,,False,False,board,,,,worker-29ea2e71ccf1,board_publication,logs/swe-shared-board/glm/run/board-final.json#event=6,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,14,,django__django-11206,1,2026-09-21T13:29:16.147736+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sphinx-doc__sphinx-8269|1|4|19,4,False,False,django__django-11206,False,,glm-6,False,sphinx-doc__sphinx-8269,False,False,False,board,,,,worker-2c85703db1d1,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=6,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,19,,sphinx-doc__sphinx-8269,1,2026-09-21T13:51:30.388444+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-21379|1|4|16,4,False,False,django__django-11206,False,,glm-6,False,sympy__sympy-21379,False,False,False,board,,,,worker-c1e32dbb1de1,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=6,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,16,,sympy__sympy-21379,1,2026-09-21T13:55:34.645626+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-19783|1|4|18,4,False,False,django__django-11206,False,,glm-6,False,sympy__sympy-19783,False,False,False,board,,,,worker-58416f6ff276,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=6,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,18,,sympy__sympy-19783,1,2026-09-21T13:56:57.162169+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,False,django__django-11206,False,,glm-6,False,sympy__sympy-16450,False,False,False,board,,,,worker-ca576962d920,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=6,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,17,,sympy__sympy-16450,1,2026-09-21T14:03:18.160861+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|django__django-11163|1|3|15,3,False,False,django__django-11163,False,all other current/future GLM board episodes,glm-7,,,,False,False,board,,,,worker-d113f9d28ac1,board_publication,logs/swe-shared-board/glm/run/board-final.json#event=7,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,15,,django__django-11163,1,2026-09-21T13:33:33.133624+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sphinx-doc__sphinx-8269|1|4|19,4,False,False,django__django-11163,False,,glm-7,False,sphinx-doc__sphinx-8269,False,False,False,board,,,,worker-2c85703db1d1,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=7,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,19,,sphinx-doc__sphinx-8269,1,2026-09-21T13:51:30.388444+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-21379|1|4|16,4,False,False,django__django-11163,False,,glm-7,False,sympy__sympy-21379,False,False,False,board,,,,worker-c1e32dbb1de1,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=7,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,16,,sympy__sympy-21379,1,2026-09-21T13:55:34.645626+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-19783|1|4|18,4,False,False,django__django-11163,False,,glm-7,False,sympy__sympy-19783,False,False,False,board,,,,worker-58416f6ff276,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=7,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,18,,sympy__sympy-19783,1,2026-09-21T13:56:57.162169+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,False,django__django-11163,False,,glm-7,False,sympy__sympy-16450,False,False,False,board,,,,worker-ca576962d920,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=7,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,17,,sympy__sympy-16450,1,2026-09-21T14:03:18.160861+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|pytest-dev__pytest-5631|1|3|11,3,False,False,pytest-dev__pytest-5631,False,all other current/future GLM board episodes,glm-8,,,,False,False,board,,,,worker-44522eede437,board_publication,logs/swe-shared-board/glm/run/board-final.json#event=8,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,11,,pytest-dev__pytest-5631,1,2026-09-21T13:40:23.337618+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sphinx-doc__sphinx-8269|1|4|19,4,False,False,pytest-dev__pytest-5631,False,,glm-8,False,sphinx-doc__sphinx-8269,False,False,False,board,,,,worker-2c85703db1d1,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=8,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,19,,sphinx-doc__sphinx-8269,1,2026-09-21T13:51:30.388444+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-21379|1|4|16,4,False,False,pytest-dev__pytest-5631,False,,glm-8,False,sympy__sympy-21379,False,False,False,board,,,,worker-c1e32dbb1de1,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=8,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,16,,sympy__sympy-21379,1,2026-09-21T13:55:34.645626+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-19783|1|4|18,4,False,False,pytest-dev__pytest-5631,False,,glm-8,False,sympy__sympy-19783,False,False,False,board,,,,worker-58416f6ff276,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=8,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,18,,sympy__sympy-19783,1,2026-09-21T13:56:57.162169+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,False,pytest-dev__pytest-5631,False,,glm-8,False,sympy__sympy-16450,False,False,False,board,,,,worker-ca576962d920,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=8,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,17,,sympy__sympy-16450,1,2026-09-21T14:03:18.160861+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sphinx-doc__sphinx-8269|1|4|19,4,False,False,sphinx-doc__sphinx-8269,False,all other current/future GLM board episodes,glm-9,,,,False,False,board,,,,worker-2c85703db1d1,board_publication,logs/swe-shared-board/glm/run/board-final.json#event=9,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,19,,sphinx-doc__sphinx-8269,1,2026-09-21T13:51:38.683617+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-21379|1|4|16,4,False,False,sphinx-doc__sphinx-8269,False,,glm-9,False,sympy__sympy-21379,False,False,False,board,,,,worker-c1e32dbb1de1,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=9,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,16,,sympy__sympy-21379,1,2026-09-21T13:55:34.645626+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-19783|1|4|18,4,False,False,sphinx-doc__sphinx-8269,False,,glm-9,False,sympy__sympy-19783,False,False,False,board,,,,worker-58416f6ff276,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=9,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,18,,sympy__sympy-19783,1,2026-09-21T13:56:57.162169+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,False,sphinx-doc__sphinx-8269,False,,glm-9,False,sympy__sympy-16450,False,False,False,board,,,,worker-ca576962d920,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=9,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,17,,sympy__sympy-16450,1,2026-09-21T14:03:18.160861+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-21379|1|4|16,4,False,False,sympy__sympy-21379,False,all other current/future GLM board episodes,glm-10,,,,False,False,board,,,,worker-c1e32dbb1de1,board_publication,logs/swe-shared-board/glm/run/board-final.json#event=10,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,16,,sympy__sympy-21379,1,2026-09-21T13:55:52.848764+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-19783|1|4|18,4,False,False,sympy__sympy-21379,False,,glm-10,False,sympy__sympy-19783,False,False,False,board,,,,worker-58416f6ff276,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=10,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,18,,sympy__sympy-19783,1,2026-09-21T13:56:57.162169+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,False,sympy__sympy-21379,False,,glm-10,False,sympy__sympy-16450,False,False,False,board,,,,worker-ca576962d920,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=10,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,17,,sympy__sympy-16450,1,2026-09-21T14:03:18.160861+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-19783|1|4|18,4,False,False,sympy__sympy-19783,False,all other current/future GLM board episodes,glm-11,,,,False,False,board,,,,worker-58416f6ff276,board_publication,logs/swe-shared-board/glm/run/board-final.json#event=11,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,18,,sympy__sympy-19783,1,2026-09-21T13:57:08.057723+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,False,sympy__sympy-19783,False,,glm-11,False,sympy__sympy-16450,False,False,False,board,,,,worker-ca576962d920,exact_board_receipt,logs/swe-shared-board/glm/run/board-final.json#event=11,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,17,,sympy__sympy-16450,1,2026-09-21T14:03:18.160861+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,False,sympy__sympy-16450,False,all other current/future GLM board episodes,glm-12,,,,False,False,board,,,,worker-ca576962d920,board_publication,logs/swe-shared-board/glm/run/board-final.json#event=12,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,17,,sympy__sympy-16450,1,2026-09-21T14:03:24.314828+00:00,
swe-shared-board|openrouter/z-ai/glm-5.3-flash|sympy__sympy-16450|1|4|17,4,False,False,sympy__sympy-16450,False,all other current/future GLM board episodes,glm-13,,,,False,False,board,,,,worker-ca576962d920,board_publication,logs/swe-shared-board/glm/run/board-final.json#event=13,swe-shared-board,,,,openrouter/z-ai/glm-5.3-flash,,,openrouter,swebench_shared_board,,17,,sympy__sympy-16450,1,2026-09-21T14:08:04.300609+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|django__django-14140|1|1|4,1,True,False,django__django-14140,False,team peers,muse-1,,,,False,False,board,,,,worker-c4b2e9d866a0,board_publication,logs/swe-shared-board/muse/run/board-final.json#sample=django__django-14140&event=1,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,4,,django__django-14140,1,2026-09-21T14:20:34.166744+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|django__django-13794|1|1|5,1,True,False,django__django-14140,False,,muse-1,False,django__django-13794,False,False,False,board,,,,worker-18d7c67f67f7,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=django__django-13794&event=3,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,5,,django__django-13794,1,2026-09-21T14:22:10.257694+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|django__django-11066|1|2|9,2,True,False,django__django-14140,False,,muse-1,False,django__django-11066,False,False,False,board,,,,worker-d108558dd46d,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=django__django-11066&event=4,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,9,,django__django-11066,1,2026-09-21T14:30:04.330651+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|django__django-13512|1|2|6,2,True,False,django__django-14140,True,,muse-1,True,django__django-13512,False,False,True,board,,,,worker-f8132931363c,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=django__django-13512&event=5,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,6,,django__django-13512,1,2026-09-21T14:30:12.557886+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|sphinx-doc__sphinx-11445|1|2|10,2,True,False,django__django-14140,False,,muse-1,False,sphinx-doc__sphinx-11445,False,False,False,board,,,,worker-5f9eee2db6d2,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=sphinx-doc__sphinx-11445&event=6,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,10,,sphinx-doc__sphinx-11445,1,2026-09-21T14:31:23.508803+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|scikit-learn__scikit-learn-13779|1|2|7,2,True,False,django__django-14140,True,,muse-1,True,scikit-learn__scikit-learn-13779,False,True,True,board,,,,worker-f6d2ed23a815,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=scikit-learn__scikit-learn-13779&event=7,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,7,,scikit-learn__scikit-learn-13779,1,2026-09-21T14:32:18.037903+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|django__django-11163|1|3|15,3,True,False,django__django-14140,True,,muse-1,True,django__django-11163,False,True,True,board,,,,worker-9eac81bb1099,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=django__django-11163&event=9,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,15,,django__django-11163,1,2026-09-21T14:44:22.918024+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|pytest-dev__pytest-5631|1|3|11,3,True,False,django__django-14140,False,,muse-1,False,pytest-dev__pytest-5631,True,False,False,board,,,,worker-6a5eb5a7e57a,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=pytest-dev__pytest-5631&event=10,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,11,,pytest-dev__pytest-5631,1,2026-09-21T14:44:49.521139+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|django__django-11206|1|3|14,3,True,False,django__django-14140,True,,muse-1,True,django__django-11206,False,False,True,board,,,,worker-5ece17040756,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=django__django-11206&event=12,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,14,,django__django-11206,1,2026-09-21T14:47:39.539014+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|matplotlib__matplotlib-26291|1|4|20,4,True,False,django__django-14140,False,,muse-1,False,matplotlib__matplotlib-26291,False,False,False,board,,,,worker-bc65ca06434a,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=matplotlib__matplotlib-26291&event=14,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,20,,matplotlib__matplotlib-26291,1,2026-09-21T15:01:17.702448+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|scikit-learn__scikit-learn-13779|1|2|7,2,True,False,scikit-learn__scikit-learn-13779,False,team peers,muse-2,,,,False,False,board,,,,worker-f6d2ed23a815,board_publication,logs/swe-shared-board/muse/run/board-final.json#sample=scikit-learn__scikit-learn-13779&event=2,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,7,,scikit-learn__scikit-learn-13779,1,2026-09-21T14:34:30.948638+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|django__django-11163|1|3|15,3,True,False,scikit-learn__scikit-learn-13779,True,,muse-2,True,django__django-11163,False,True,True,board,,,,worker-9eac81bb1099,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=django__django-11163&event=9,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,15,,django__django-11163,1,2026-09-21T14:44:22.918024+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|pytest-dev__pytest-5631|1|3|11,3,True,False,scikit-learn__scikit-learn-13779,False,,muse-2,False,pytest-dev__pytest-5631,True,False,False,board,,,,worker-6a5eb5a7e57a,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=pytest-dev__pytest-5631&event=10,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,11,,pytest-dev__pytest-5631,1,2026-09-21T14:44:49.521139+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|django__django-11206|1|3|14,3,True,False,scikit-learn__scikit-learn-13779,True,,muse-2,True,django__django-11206,False,False,True,board,,,,worker-5ece17040756,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=django__django-11206&event=12,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,14,,django__django-11206,1,2026-09-21T14:47:39.539014+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|matplotlib__matplotlib-26291|1|4|20,4,True,False,scikit-learn__scikit-learn-13779,False,,muse-2,False,matplotlib__matplotlib-26291,False,False,False,board,,,,worker-bc65ca06434a,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=matplotlib__matplotlib-26291&event=14,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,20,,matplotlib__matplotlib-26291,1,2026-09-21T15:01:17.702448+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|pytest-dev__pytest-5631|1|3|11,3,False,False,pytest-dev__pytest-5631,False,team peers,muse-3,,,,False,False,board,,,,worker-6a5eb5a7e57a,board_publication,logs/swe-shared-board/muse/run/board-final.json#sample=pytest-dev__pytest-5631&event=3,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,11,,pytest-dev__pytest-5631,1,2026-09-21T14:46:56.014516+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|django__django-11206|1|3|14,3,False,False,pytest-dev__pytest-5631,False,,muse-3,False,django__django-11206,False,False,False,board,,,,worker-5ece17040756,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=django__django-11206&event=12,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,14,,django__django-11206,1,2026-09-21T14:47:39.539014+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|matplotlib__matplotlib-26291|1|4|20,4,False,False,pytest-dev__pytest-5631,False,,muse-3,False,matplotlib__matplotlib-26291,False,False,False,board,,,,worker-bc65ca06434a,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=matplotlib__matplotlib-26291&event=14,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,20,,matplotlib__matplotlib-26291,1,2026-09-21T15:01:17.702448+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|django__django-11163|1|3|15,3,True,False,django__django-11163,False,team peers,muse-4,,,,False,False,board,,,,worker-9eac81bb1099,board_publication,logs/swe-shared-board/muse/run/board-final.json#sample=django__django-11163&event=4,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,15,,django__django-11163,1,2026-09-21T14:49:16.420199+00:00,
swe-shared-board|openrouter/meta/muse-spark-1.3-contributor|matplotlib__matplotlib-26291|1|4|20,4,True,False,django__django-11163,False,,muse-4,False,matplotlib__matplotlib-26291,False,False,False,board,,,,worker-bc65ca06434a,exact_board_receipt,logs/swe-shared-board/muse/run/board-final.json#sample=matplotlib__matplotlib-26291&event=14,swe-shared-board,,,,openrouter/meta/muse-spark-1.3-contributor,,,openrouter,swebench_shared_board,,20,,matplotlib__matplotlib-26291,1,2026-09-21T15:01:17.702448+00:00,
swe-shared-board|openrouter/deepseek/deepseek-v4-pro-0813|django__django-14140|1|1|4,1,False,False,django__django-14140,False,team-1 peers,deepseek-deepseek-board-post-1,,,,False,False,board,,,,worker-a591f0c37af3,board_publication,logs/swe-shared-board/deepseek/run/board-team-1.sqlite#sample=django__django-14140&event=post-1,swe-shared-board,,,,openrouter/deepseek/deepseek-v4-pro-0813,,,openrouter,swebench_shared_board,,4,,django__django-14140,1,2026-09-21T15:19:19.000527+00:00,
swe-shared-board|openrouter/deepseek/deepseek-v4-pro-0813|scikit-learn__scikit-learn-13779|1|2|7,2,False,False,django__django-14140,False,,deepseek-deepseek-board-post-1,False,scikit-learn__scikit-learn-13779,False,False,False,board,,,,worker-baa17790c47b,exact_board_receipt,logs/swe-shared-board/deepseek/run/board-team-1.sqlite#sample=django__django-14140&event=post-1,swe-shared-board,,,,openrouter/deepseek/deepseek-v4-pro-0813,,,openrouter,swebench_shared_board,,7,,scikit-learn__scikit-learn-13779,1,,
